County Name,Unemployment Rate,Median Household Income,Pop. Below Poverty Line,Ratio of Income 80th vs 20th Percentile:,Banking Institutions Per 10000 Pop.,Household Spending <30% of income on housing,High-Speed Internet,Preschool Enrollment,On-time HS Graduation,Associate Degree or Higher,Violent Crime per 100000 Pop.,Youth Not In School Or Working,Primary Care Providers Per 100000 Pop.,Grocery Stores and Supermarkets per 10000 Pop.
"Juneau, Alaska",4.66 4.82 4.4 4.5 5 ,77699 75517 75096 74966.7 76275 ,6.67 6.5 6.3 6.4 6.2 ,3.37 3.34 3.31 3.22 3.1 ,6.48 6.37 6.22 6.17 6.1 ,67.83 66.94 67.76 68.31 69.3 ,5 5 4 4 5 ,39.3 37.8 37.3 44.8 48.5 ,70 64.1 71.73 72 70 ,41.91 40.95 42.9 43 43.8 ,0 420.71 425.85 460.03 425.5 ,12.37 11.85 11.61 8.7 11.5 ,252.78 254.65 248.73 243.52 232.9 ,2.27 2.23 1.87 1.85 1.5 
"Kenai Peninsula, Alaska",7.78 8.87 7.5 7.5 8.5 ,56890 57454 57444 56425.2 57838 ,9.68 9.5 9.1 9.1 8.6 ,4.6 4.51 4.54 4.42 4.4 ,2.74 2.88 3.02 2.99 3 ,71.36 71.11 70.54 71.17 72.7 ,4 4 3 4 4 ,30 32.6 36.3 34.8 33.6 ,75 78.5 72.66 73 79 ,29.45 30.09 30.5 30.7 31.2 ,0 532.39 0 None None ,18.87 15.18 15.63 16.86 15.8 ,135.05 143.86 140.34 147.67 145.4 ,3.83 3.6 3.38 2.64 3 
"Ketchikan Gateway, Alaska",5.53 7.23 6.6 6.7 7.9 ,58449 61695 55493 56724.3 58518 ,0 8.3 9.6 10.3 10.2 ,3.81 4.3 4.22 4.19 3.8 ,9.03 8.87 8.83 8.73 8.8 ,69.47 66.94 67.64 68.01 71 ,4 4 4 4 4 ,51.4 52.3 56.2 None 55.3 ,65 77.1 65.12 67.5 77 ,31.61 32.14 33.6 32 32.6 ,0 360.67 385.47 370.89 351.6 ,12.37 11.85 11.61 30.46 28.7 ,188.05 177.4 176.56 174.65 167.9 ,2.26 2.22 2.21 2.91 2.9 
"Kodiak Island, Alaska",6.45 5.81 4.8 4.8 2 ,60640 60776 64298 67397.6 64320 ,0 10.9 11.4 11.5 11.7 ,3.46 3.61 3.63 3.51 3.9 ,4.44 4.4 4.33 3.54 32 ,60.97 63.11 66.24 68.91 88 ,4 4 4 4 4 ,68.2 50.6 36.6 None None ,80 86.4 78.28 78 None ,30.66 31.84 35.9 33.1 28 ,0 542.63 0 None None ,28.57 29.37 28.38 None None ,148.09 176.04 194.64 184.16 0 ,2.96 3.67 3.6 2.83 16 
"Lake and Peninsula, Alaska",4.71 9.96 8.5 9.9 15.9 ,42142 40909 49856 47296.8 48472 ,0 21.4 21 23.1 21.1 ,0 4.93 5.08 5.45 4.7 ,0 0 0 0 0 ,0 73.64 76.17 76.37 79.4 ,3 3 2 3 3 ,0 61.9 61.3 67.9 75.4 ,60 0 50 None None ,0 17.69 24.6 22.7 19 ,0 0 0 None None ,28.57 29.37 28.38 None 20.4 ,0 0 0 0 0 ,6.2 0 0 12.25 12 
"Matanuska-Susitna, Alaska",7.98 8.6 7.1 7.2 8.5 ,67142 67703 68192 67162.1 66491 ,10.29 9.9 9.7 9.9 9.9 ,3.75 3.76 3.76 3.92 4.1 ,2.07 2.01 1.96 1.92 1.9 ,65.53 65.14 66.33 66.66 68.3 ,4 4 4 4 4 ,33.1 30.2 28 29 32.7 ,70 76.4 69.78 70 72 ,28.71 30.37 30.1 30.1 30.2 ,0 555.91 0 None None ,18.87 15.18 15.63 20.58 20.8 ,97.83 108.09 102.23 109.76 104.3 ,1.5 1.11 1.31 1.17 1.1 
"Nome, Alaska",14.26 11.46 10.5 11.7 13.4 ,56687 53899 50832 48876.9 46776 ,23.15 24.6 25 26.5 27.7 ,4.74 4.91 4.86 4.76 5 ,2.15 2.09 2.03 2.03 2 ,78.47 77.87 76.41 73.45 72 ,2 3 3 3 3 ,50.1 51.6 53.8 58.3 59.2 ,50 67.9 56.28 59.34 61 ,18.12 18.13 20.1 20.2 21.4 ,0 0 0 None None ,28.57 29.37 28.38 31.42 32.7 ,96.64 104.69 91.31 101.45 80.9 ,16.11 15.7 15.22 16.23 16.2 
"North Slope, Alaska",4.97 5.04 4.4 3.9 5.6 ,67655 68517 74323 72813.1 75592 ,14.81 11.8 10.6 12.6 10.3 ,4.66 4.01 3.6 None 3.4 ,1.1 1.05 1.05 1.04 1 ,79.25 86.82 87.08 86.53 88.7 ,3 3 3 4 4 ,64.4 59.2 61.5 53.7 49.1 ,70 69.3 58.82 57.5 58 ,21.78 15.26 21.9 24.7 22.7 ,0 1037.35 900.58 921.62 813.4 ,28.57 29.37 28.38 26.16 25.9 ,43.93 21.1 21.05 31.14 30.8 ,10.98 10.55 10.52 9.34 9.2 
"Northwest Arctic, Alaska",14.46 15.36 13.7 16.1 17.1 ,58841 55217 58062 57801.1 57664 ,19.22 19.7 19.6 19 22 ,4.5 4.45 4.08 4.17 4.5 ,1.34 1.33 1.29 1.29 1.3 ,76.79 76.11 75.84 77.33 75.3 ,3 3 3 3 3 ,47.8 53 47.3 44.5 48.4 ,55 55.9 48.72 47.5 53 ,15.76 16.62 15.5 13.9 14 ,0 0 0 None None ,28.57 29.37 28.38 42.91 45.7 ,66.96 66.29 51.73 77.68 52 ,8.04 7.95 9.05 9.06 9.1 
"Petersburg, Alaska",7.41 9.38 8.9 9.8 4.7 ,62124 62317 62252 58585.5 59842 ,0 9.7 0 None None ,0 3.82 0 4.72 5.3 ,0 0 0 5.23 3 ,79.14 79.2 76.24 76.62 79 ,0 0 3 4 4 ,0 26.4 39.8 None None ,0 0 48.72 None None ,34.8 34.24 32.9 34.9 25.3 ,0 0 0 None 78.7 ,0 0 15.17 None None ,0 130.62 130.28 130.65 30 ,0 0 0 10.45 3 
"Prince of Wales-Hyder, Alaska",12.58 15.02 12.2 13.3 4.5 ,46647 45728 44121 43466.2 43123 ,13.15 14 14.4 13.1 15.1 ,4.51 4.65 4.69 4.72 4.5 ,0 0 0 8.69 8.2 ,77.14 79.03 79.23 80.74 77.9 ,0 0 2 3 3 ,0 52.9 53.7 None None ,0 0 48.72 None None ,20.65 22.68 21.2 21 28.4 ,0 0 0 None 68.8 ,0 0 15.17 None 22.4 ,0 53.65 69.72 69.49 103 ,0 0 0 8.69 2.1 
"Sitka , Alaska",4.9 5.55 4.5 4.8 5.1 ,59867 62024 67664 63522.4 64963 ,0 7 0 None 10 ,4.6 4.33 3.92 3.78 4 ,5.65 5.62 5.59 5.53 1.6 ,65.23 64.44 65.26 66.35 62.8 ,4 4 4 4 3 ,0 38.9 49.1 None None ,75 96.4 82.86 84.56 58 ,36.81 38.17 42.5 41.7 19 ,0 232.15 240.1 249.87 296.4 ,12.37 11.85 11.61 None None ,316.6 326.14 357.46 342.77 24 ,4.52 3.37 3.35 3.32 0.8 
"Skagway, Alaska",2.79 15.4 14.6 12.9 14.4 ,72472 73500 70768 67974 67080 ,0 10.8 0 None None ,0 2.71 2.57 3.18 None ,0 0 0 10.12 9.9 ,0 81.17 66.98 68.73 67.4 ,0 0 3 4 3 ,0 59.5 100 93.9 94.7 ,0 0 82.86 None None ,0 37.12 33.6 None None ,0 0 240.1 None None ,28.57 29.37 28.38 None None ,0 0 0 0 0 ,0 0 0 20.24 19.8 
"Southeast Fairbanks, Alaska",9.72 10.95 10.7 11.4 6.5 ,60388 59596 58085 59550.3 53166 ,11.61 10 10.4 9.9 13.3 ,3.15 3.39 3.63 3.94 4.8 ,5.75 5.67 5.61 4.2 9.7 ,82.38 81 78.77 77.72 64 ,3 3 3 2 4 ,0 33.3 36.2 None None ,60 45.2 63.64 64.3 None ,23.82 25.83 27.3 30.5 45.2 ,0 0 0 None 37.7 ,12.37 11.85 11.61 None 20 ,43.13 56.71 42.06 42.03 0 ,5.75 5.67 5.61 4.2 5.5 
"Valdez-Cordova, Alaska",6.23 9.48 9 9.1 10.5 ,56876 60383 60335 64021.8 70086 ,8.11 6.9 6.7 7 8.3 ,3.86 3.99 4.32 4.26 4.6 ,6.32 6.2 6.14 6.17 6.1 ,76.04 77.51 80.32 81.4 82.1 ,4 4 4 4 4 ,0 46.3 69.6 73.1 70.1 ,80 71.8 85.77 None 87 ,31.12 33.84 33.8 32.5 33.6 ,0 613.54 570.3 459.06 343.6 ,12.37 11.85 11.61 None 25.1 ,105.35 72.31 61.41 71.96 71.6 ,8.43 7.23 7.16 8.22 8.2 
"Wade Hampton, Alaska",24.48 21.39 21.4 23.4 26.4 ,37318 37955 38373 38560.7 37605 ,31.74 31.4 30 29.7 31.4 ,4.09 4.05 3.85 3.79 4 ,0 0 0 0 0 ,86.12 84.32 83.04 82.26 81 ,1 1 1 1 2 ,59.9 64.1 61.7 61.3 62.8 ,45 59.6 47.36 45.67 44 ,0 9.95 9.3 8.3 7.8 ,0 0 0 None None ,28.57 29.37 28.38 36.97 38.1 ,0 0 0 0 0 ,22.76 22.78 23.49 20.5 18.9 
"Wrangell, Alaska",5.35 9.56 7.2 7.3 4 ,50325 50389 48471 44960.9 42907 ,0 8.3 0 None None ,0 4.5 4.3 4.24 3.8 ,0 0 0 8.36 8.1 ,68.47 72.52 74.79 74.45 61.1 ,0 0 3 4 5 ,0 46.5 37.7 None None ,0 0 47.36 None 98 ,0 23.55 27.2 30.2 65.1 ,0 0 0 None 138.6 ,0 0 15.17 None None ,0 210.53 209.91 167.29 304.9 ,0 0 0 8.36 5.2 
"Yakutat , Alaska",7.1 9.12 8.1 8.9 9.1 ,67344 65750 72555 68089.9 67860 ,0 4.3 0 None None ,0 3.98 0 None 2.9 ,0 0 0 0 3 ,0 81.3 0 82.13 65.3 ,1 1 1 2 2 ,0 81.8 33.3 None None ,75 63.2 100 None 93 ,0 27.18 0 None 16.8 ,0 0 0 None None ,28.57 29.37 28.38 None None ,0 0 0 0 40.1 ,30.08 30.3 30.96 30.4 4 
"Yukon-Koyukuk, Alaska",16.92 15.53 14 15.5 18.8 ,34273 33712 34255 33766.2 32489 ,24.11 23.6 23 22.9 24.2 ,5.35 5.16 5.32 5.3 5.6 ,0 0 0 0 0 ,75.08 75.34 75.3 76.13 75.1 ,2 2 2 2 2 ,59.9 64.2 70.4 77.4 76.2 ,60 100 45.62 50.92 53 ,16.2 15.79 14.9 14.3 14.4 ,0 0 0 None None ,28.57 29.37 28.38 38.03 34.5 ,0 17.79 35.36 34.75 35.4 ,21.84 19.57 21.22 19.11 19.5 
